ปีเดือน,รหัสจังหวัด,ชื่อจังหวัด,รหัสสำนักทะเบียน,ชื่อสำนักทะเบียน,รหัสตำบล,ชื่อตำบล,รหัสหมู่บ้าน,ชื่อหมู่บ้าน,ชาย < 1 ปี,หญิง < 1 ปี,ชาย 1 ปี,หญิง 1 ปี,ชาย 2 ปี,หญิง 2 ปี,ชาย 3 ปี,หญิง 3 ปี,ชาย 4 ปี,หญิง 4 ปี,ชาย 5 ปี,หญิง 5 ปี,ชาย 6 ปี,หญิง 6 ปี,ชาย 7 ปี,หญิง 7 ปี,ชาย 8 ปี,หญิง 8 ปี,ชาย 9 ปี,หญิง 9 ปี,ชาย 10 ปี,หญิง 10 ปี,ชาย 11 ปี,หญิง 11 ปี,ชาย 12 ปี,หญิง 12 ปี,ชาย 13 ปี,หญิง 13 ปี,ชาย 14 ปี,หญิง 14 ปี,ชาย 15 ปี,หญิง 15 ปี,ชาย 16 ปี,หญิง 16 ปี,ชาย 17 ปี,หญิง 17 ปี,ชาย 18 ปี,หญิง 18 ปี,ชาย 19 ปี,หญิง 19 ปี,ชาย 20 ปี,หญิง 20 ปี,ชาย 21 ปี,หญิง 21 ปี,ชาย 22 ปี,หญิง 22 ปี,ชาย 23 ปี,หญิง 23 ปี,ชาย 24 ปี,หญิง 24 ปี,ชาย 25 ปี,หญิง 25 ปี,ชาย 26 ปี,หญิง 26 ปี,ชาย 27 ปี,หญิง 27 ปี,ชาย 28 ปี,หญิง 28 ปี,ชาย 29 ปี,หญิง 29 ปี,ชาย 30 ปี,หญิง 30 ปี,ชาย 31 ปี,หญิง 31 ปี,ชาย 32 ปี,หญิง 32 ปี,ชาย 33 ปี,หญิง 33 ปี,ชาย 34 ปี,หญิง 34 ปี,ชาย 35 ปี,หญิง 35 ปี,ชาย 36 ปี,หญิง 36 ปี,ชาย 37 ปี,หญิง 37 ปี,ชาย 38 ปี,หญิง 38 ปี,ชาย 39 ปี,หญิง 39 ปี,ชาย 40 ปี,หญิง 40 ปี,ชาย 41 ปี,หญิง 41 ปี,ชาย 42 ปี,หญิง 42 ปี,ชาย 43 ปี,หญิง 43 ปี,ชาย 44 ปี,หญิง 44 ปี,ชาย 45 ปี,หญิง 45 ปี,ชาย 46 ปี,หญิง 46 ปี,ชาย 47 ปี,หญิง 47 ปี,ชาย 48 ปี,หญิง 48 ปี,ชาย 49 ปี,หญิง 49 ปี,ชาย 50 ปี,หญิง 50 ปี,ชาย 51 ปี,หญิง 51 ปี,ชาย 52 ปี,หญิง 52 ปี,ชาย 53 ปี,หญิง 53 ปี,ชาย 54 ปี,หญิง 54 ปี,ชาย 55 ปี,หญิง 55 ปี,ชาย 56 ปี,หญิง 56 ปี,ชาย 57 ปี,หญิง 57 ปี,ชาย 58 ปี,หญิง 58 ปี,ชาย 59 ปี,หญิง 59 ปี,ชาย 60 ปี,หญิง 60 ปี,ชาย 61 ปี,หญิง 61 ปี,ชาย 62 ปี,หญิง 62 ปี,ชาย 63 ปี,หญิง 63 ปี,ชาย 64 ปี,หญิง 64 ปี,ชาย 65 ปี,หญิง 65 ปี,ชาย 66 ปี,หญิง 66 ปี,ชาย 67 ปี,หญิง 67 ปี,ชาย 68 ปี,หญิง 68 ปี,ชาย 69 ปี,หญิง 69 ปี,ชาย 70 ปี,หญิง 70 ปี,ชาย 71 ปี,หญิง 71 ปี,ชาย 72 ปี,หญิง 72 ปี,ชาย 73 ปี,หญิง 73 ปี,ชาย 74 ปี,หญิง 74 ปี,ชาย 75 ปี,หญิง 75 ปี,ชาย 76 ปี,หญิง 76 ปี,ชาย 77 ปี,หญิง 77 ปี,ชาย 78 ปี,หญิง 78 ปี,ชาย 79 ปี,หญิง 79 ปี,ชาย 80 ปี,หญิง 80 ปี,ชาย 81 ปี,หญิง 81 ปี,ชาย 82 ปี,หญิง 82 ปี,ชาย 83 ปี,หญิง 83 ปี,ชาย 84 ปี,หญิง 84 ปี,ชาย 85 ปี,หญิง 85 ปี,ชาย 86 ปี,หญิง 86 ปี,ชาย 87 ปี,หญิง 87 ปี,ชาย 88 ปี,หญิง 88 ปี,ชาย 89 ปี,หญิง 89 ปี,ชาย 90 ปี,หญิง 90 ปี,ชาย 91 ปี,หญิง 91 ปี,ชาย 92 ปี,หญิง 92 ปี,ชาย 93 ปี,หญิง 93 ปี,ชาย 94 ปี,หญิง 94 ปี,ชาย 95 ปี,หญิง 95 ปี,ชาย 96 ปี,หญิง 96 ปี,ชาย 97 ปี,หญิง 97 ปี,ชาย 98 ปี,หญิง 98 ปี,ชาย 99 ปี,หญิง 99 ปี,ชาย 100 ปี,หญิง 100 ปี,ชาย > 100 ปี,หญิง > 100 ปี,ชายเกิดปีจันทรคติ,หญิงเกิดปีจันทรคติ,ผลรวมประชากรที่เกิดปีจันทรคติ,จำนวนประชากรชายที่มีชื่ออยู่ในทะเบียนบ้านกลาง,จำนวนประชากรหญิงที่มีชื่ออยู่ในทะเบียนบ้านกลาง,ผลรวมประชากรที่มีชื่ออยู่ในทะเบียนบ้านกลาง,จำนวนประชากรชายที่มิใช่สัญชาติไทย,จำนวนประชากรหญิงที่มิใช่สัญชาติไทย,ผลรวมประชากรที่มิใช่สัญชาติไทย,จำนวนประชากรชายที่อยู่ระหว่างการย้าย,จำนวนประชากรหญิงที่อยู่ระหว่างการย้าย,ผลรวมประชากรที่อยู่ระหว่างการย้าย,จำนวนประชากรชายทั้งหมด,จำนวนประชากรหญิงทั้งหมด,ผลรวมประชากรทั้งหมด
5612,62,จังหวัดกำแพงเพชร,0,,0,,0,,"3,997","3,697","4,480","4,182","4,481","4,204","4,466","4,186","4,694","4,310","4,482","4,322","4,770","4,443","4,598","4,462","4,853","4,386","4,719","4,475","4,659","4,323","4,569","4,197","4,550","4,214","4,618","4,440","4,707","4,487","5,203","4,853","5,674","5,212","5,596","5,179","5,700","5,328","5,192","4,888","5,609","5,133","4,897","4,943","4,679","5,015","5,159","5,238","5,190","5,040","5,068","4,820","5,029","4,858","5,190","4,957","5,292","5,110","5,344","5,052","5,696","5,433","5,719","5,631","5,723","5,545","5,615","5,531","6,055","5,707","5,544","5,362","5,998","5,939","6,179","6,098","6,041","5,768","5,967","5,935","5,936","5,750","5,713","5,837","5,927","5,843","5,833","5,995","5,603","5,784","5,914","6,147","5,790","6,170","5,726","6,091","5,858","6,038","6,044","6,647","5,370","5,715","5,181","5,404","5,036","5,202","4,914","5,386","4,809","5,210","4,356","5,072","4,126","4,362","3,715","4,044","3,569","4,051","3,862","4,272","3,447","3,633","3,521","3,761","3,341","3,632","2,999","3,479","3,016","3,405","2,521","2,905","2,281","2,585","2,133","2,446","1,956","2,151","1,712","1,925","1,615","1,949","1,539","1,751","1,650","1,984","1,434","1,758","1,463","1,782","1,334","1,600","1,232","1,645","1,161","1,500","1,007","1,306","1,010","1,253",839,"1,165",790,"1,040",612,998,489,747,493,681,406,580,345,582,282,435,195,339,164,272,106,215,107,206,82,170,85,125,64,87,38,71,40,73,27,49,17,30,14,25,18,29,35,71,1,1,2,"6,196","5,959","12,155",147,118,265,619,323,942,"361,867","366,764","728,631"
5612,63,จังหวัดตาก,0,,0,,0,,"3,939","3,730","4,337","4,042","4,133","3,966","4,204","4,035","4,175","3,862","4,241","3,962","4,304","4,006","4,228","4,072","4,218","4,104","4,353","4,163","4,290","4,205","4,279","4,222","4,352","4,091","4,297","4,112","4,248","3,829","4,238","4,196","4,513","4,202","4,647","4,334","4,409","4,074","4,131","3,718","4,249","3,858","4,474","3,795","4,259","3,899","3,967","3,695","3,887","3,743","3,863","3,614","3,855","3,619","4,067","3,877","3,824","3,575","3,653","3,536","3,791","3,523","3,896","3,762","3,978","3,746","3,839","3,680","3,952","3,694","3,781","3,673","3,834","3,598","3,713","3,573","3,789","3,630","3,777","3,790","3,596","3,565","3,652","3,656","3,560","3,577","3,650","3,578","3,558","3,467","3,779","3,815","3,475","3,590","3,402","3,666","3,623","3,782","3,542","3,857","3,242","3,230","3,116","3,235","3,045","3,210","3,049","3,206","2,951","2,925","2,807","2,957","2,567","2,686","2,353","2,439","2,274","2,404","2,256","2,454","2,197","2,247","2,006","2,216","1,802","1,936","1,828","1,940","1,710","1,857","1,659","1,707","1,469","1,544","1,241","1,424","1,239","1,366","1,095","1,256","1,028","1,115",976,"1,098",907,"1,041",838,"1,085",782,942,776,872,745,892,639,842,598,819,561,690,533,713,430,570,420,530,376,458,268,428,241,357,194,301,184,225,159,235,122,140,87,122,70,94,56,83,52,92,37,62,32,42,36,42,18,36,28,44,11,18,14,17,43,42,1,0,1,"2,936","2,652","5,588","10,430","9,065","19,495",387,250,637,"268,742","263,611","532,353"
5612,64,จังหวัดสุโขทัย,0,,0,,0,,"2,853","2,747","3,289","3,024","3,274","3,136","3,276","3,016","3,321","3,164","3,329","3,071","3,452","3,242","3,511","3,165","3,555","3,148","3,537","3,332","3,445","3,081","3,322","3,066","3,397","3,148","3,555","3,289","3,632","3,259","4,012","3,757","4,404","4,066","4,393","4,112","4,254","3,767","4,025","3,506","4,240","3,765","3,709","3,951","3,660","4,157","3,909","3,960","4,212","3,939","3,761","3,660","3,916","3,751","4,079","4,019","4,103","4,099","4,170","3,986","4,232","4,110","4,432","4,281","4,293","4,254","4,552","4,365","4,620","4,537","4,608","4,663","4,980","4,887","4,977","5,079","4,885","4,877","5,082","5,004","4,767","4,998","4,988","5,001","4,950","5,253","5,079","5,466","4,710","5,001","5,049","5,389","4,991","5,165","4,961","5,536","5,071","5,692","5,329","6,063","4,746","5,181","4,853","5,363","4,693","5,045","4,565","5,073","4,743","5,157","3,643","4,343","3,893","4,281","3,288","3,502","2,896","3,324","3,416","3,921","3,006","3,688","3,181","3,665","2,968","3,469","2,813","3,426","2,848","3,392","2,341","2,907","2,088","2,532","1,796","2,296","1,604","2,189","1,514","1,769","1,556","1,923","1,400","1,819","1,481","2,123","1,284","1,750","1,329","1,797","1,199","1,864","1,147","1,616","1,093","1,574",975,"1,452",863,"1,290",843,"1,369",715,"1,137",567,957,489,849,429,814,339,665,299,582,232,466,182,371,150,291,102,242,86,192,66,146,51,110,36,84,24,48,24,51,19,39,17,30,9,21,8,19,34,42,60,75,135,"2,671","2,593","5,264",161,114,275,948,737,"1,685","293,934","308,779","602,713"
5612,65,จังหวัดพิษณุโลก,0,,0,,0,,"4,335","3,933","4,895","4,611","4,751","4,554","4,610","4,429","4,784","4,452","4,708","4,550","4,879","4,692","4,960","4,720","5,219","4,697","5,126","4,677","4,802","4,652","4,842","4,684","4,767","4,674","5,161","4,857","5,134","4,966","5,670","5,223","6,210","5,882","6,282","5,980","6,360","6,692","6,749","7,336","6,316","6,704","7,455","6,723","7,823","6,442","6,566","6,092","6,187","5,664","5,659","5,473","5,752","5,692","5,938","5,778","6,225","6,081","6,218","6,009","6,464","6,165","6,661","6,466","6,490","6,437","6,672","6,514","6,598","6,623","6,564","6,473","6,547","6,601","6,801","6,740","6,650","6,851","6,623","6,940","6,567","6,865","6,501","6,639","6,788","7,217","6,896","7,136","6,604","7,062","6,873","7,609","6,794","7,328","6,809","7,366","6,992","7,580","7,094","8,307","6,500","6,955","6,637","6,917","6,331","6,789","6,196","6,698","6,067","6,489","5,491","5,924","5,214","5,793","4,554","5,076","4,400","4,989","4,456","5,200","4,284","4,853","4,215","4,879","3,897","4,414","3,713","4,217","3,595","4,125","3,099","3,588","2,858","3,213","2,437","2,943","2,177","2,657","1,956","2,455","1,964","2,342","2,009","2,467","2,099","2,637","1,653","2,199","1,767","2,270","1,703","2,160","1,637","2,061","1,458","1,948","1,292","1,823","1,135","1,600","1,056","1,535",896,"1,364",779,"1,151",675,"1,051",628,973,546,851,442,769,318,554,292,467,206,364,167,303,158,261,98,183,89,161,64,103,44,70,44,67,44,48,33,35,26,31,26,41,44,50,1,3,4,"5,330","5,086","10,416",383,209,592,"1,164",409,"1,573","420,718","435,658","856,376"
5612,66,จังหวัดพิจิตร,0,,0,,0,,"2,627","2,601","3,139","2,824","3,119","2,897","3,072","2,889","3,179","2,925","3,205","3,030","3,364","3,138","3,250","3,220","3,345","3,145","3,305","3,082","3,257","2,989","3,200","2,965","3,174","2,930","3,425","3,105","3,470","3,303","3,755","3,504","4,149","3,889","4,236","3,864","4,067","3,640","3,830","3,397","3,886","3,479","3,341","3,530","3,499","3,723","3,832","3,792","3,707","3,690","3,543","3,352","3,527","3,443","3,760","3,592","3,952","3,700","3,788","3,693","4,120","3,846","4,246","4,170","4,154","4,035","4,208","4,092","4,386","4,349","4,191","4,095","4,380","4,206","4,579","4,374","4,361","4,215","4,376","4,280","4,183","4,032","4,299","4,279","4,406","4,666","4,261","4,524","4,126","4,321","4,380","4,853","4,369","4,551","4,173","4,612","4,464","4,746","4,844","5,812","3,924","4,149","4,117","4,374","3,902","4,309","3,983","4,481","3,871","4,419","3,435","3,844","3,352","3,914","2,847","3,196","2,748","3,175","3,051","3,766","2,901","3,361","3,003","3,300","2,796","3,224","2,599","3,112","2,573","3,171","2,184","2,661","1,989","2,315","1,667","2,030","1,544","1,827","1,336","1,692","1,333","1,773","1,329","1,776","1,492","1,947","1,239","1,682","1,270","1,696","1,237","1,534","1,114","1,571","1,061","1,507",957,"1,339",816,"1,253",833,"1,214",659,"1,002",607,897,477,806,486,714,376,685,368,615,244,477,194,337,172,274,119,211,108,189,65,143,43,91,36,90,28,48,28,60,23,43,26,33,15,31,19,21,35,52,3,1,4,"2,054","1,845","3,899",183,136,319,407,266,673,"268,787","280,068","548,855"
5612,67,จังหวัดเพชรบูรณ์,0,,0,,0,,"5,271","5,025","6,059","5,699","6,014","5,660","5,772","5,376","5,782","5,553","6,062","5,619","6,212","5,792","6,237","5,688","6,109","5,922","6,302","5,996","6,134","5,839","5,973","5,668","6,031","5,662","6,571","6,121","6,494","6,259","6,937","6,551","7,455","7,039","7,428","7,120","7,352","6,850","7,059","6,436","7,261","6,526","7,608","6,701","7,508","6,877","7,219","7,051","6,815","6,658","6,707","6,287","6,687","6,487","7,178","6,952","7,463","7,310","7,488","7,380","7,926","7,688","8,039","7,715","8,247","7,655","8,330","7,923","8,338","7,873","8,025","7,764","8,383","8,131","8,496","8,426","8,338","8,057","8,334","8,029","8,081","8,032","8,089","8,340","8,214","8,482","8,020","8,313","7,797","8,064","8,108","8,407","7,757","8,181","7,638","8,140","7,893","8,302","7,876","8,517","6,978","7,554","7,142","7,359","7,011","7,530","6,813","7,400","6,833","7,442","6,140","6,727","5,825","6,276","4,953","5,385","4,796","5,381","5,406","5,941","4,797","5,179","4,658","5,049","4,344","4,955","4,147","4,705","3,970","4,545","3,555","4,008","3,217","3,692","3,044","3,524","2,573","3,082","2,506","2,775","2,406","2,814","2,207","2,573","2,306","2,792","1,896","2,456","2,023","2,566","1,927","2,280","1,695","2,259","1,530","2,042","1,413","2,087","1,227","1,770","1,150","1,741","1,145","1,545",938,"1,335",770,"1,200",777,"1,169",632,907,615,869,375,606,349,553,247,410,225,363,208,346,171,244,155,210,112,171,61,106,79,128,57,83,61,81,35,47,39,49,144,155,3,1,4,"5,353","5,258","10,611",719,343,"1,062",977,334,"1,311","493,852","500,545","994,397"
5612,70,จังหวัดราชบุรี,0,,0,,0,,"4,417","4,053","5,056","4,540","4,893","4,837","4,688","4,596","4,961","4,699","4,960","4,757","5,214","4,950","5,180","4,824","5,231","4,944","5,275","5,094","4,996","4,903","4,978","4,723","4,994","4,683","5,309","5,187","5,229","4,846","5,592","5,307","6,183","5,855","6,481","6,222","6,246","6,024","5,995","5,809","6,136","5,874","6,897","6,044","7,452","6,098","6,457","5,839","6,146","5,773","5,794","5,593","5,696","5,664","5,794","5,717","6,143","6,275","6,159","6,095","6,440","6,472","6,676","6,423","6,489","6,280","6,598","6,484","6,643","6,732","6,662","6,607","6,801","6,744","6,888","6,657","6,656","6,637","6,415","6,674","6,417","6,525","6,584","7,023","6,699","7,270","6,598","7,065","6,385","6,963","6,354","7,113","6,106","6,733","6,152","6,799","6,494","7,528","6,392","7,325","5,815","6,539","5,960","6,812","5,686","6,570","5,570","6,525","5,533","6,490","4,784","5,918","4,608","5,588","4,226","4,826","3,638","4,444","4,458","5,358","3,814","4,658","3,903","4,611","3,890","4,611","3,516","4,359","3,428","4,244","2,986","3,689","2,682","3,317","2,605","3,249","2,154","2,749","2,119","2,618","2,087","2,576","1,885","2,462","1,971","2,717","1,620","2,104","1,776","2,238","1,796","2,452","1,591","2,223","1,576","2,131","1,366","2,013","1,147","1,784","1,158","1,709","1,067","1,599",919,"1,409",751,"1,352",699,"1,175",562,"1,048",511,951,372,718,354,634,234,486,228,421,184,365,136,292,107,213,73,198,57,130,66,121,47,94,35,92,34,47,23,49,84,123,3,5,8,"3,821","2,123","5,944","4,659","3,818","8,477","1,193",668,"1,861","414,568","435,594","850,162"
5612,71,จังหวัดกาญจนบุรี,0,,0,,0,,"4,830","4,482","5,272","5,038","5,311","5,159","5,119","4,706","5,272","4,875","5,216","4,929","5,393","5,087","5,391","5,029","5,390","5,086","5,430","5,178","5,233","4,851","5,097","4,855","5,014","4,895","5,266","4,981","5,346","4,837","5,578","5,332","6,127","5,775","6,153","5,925","6,038","5,756","5,855","5,387","5,834","5,335","7,238","5,678","8,104","6,037","7,353","6,119","6,631","6,020","6,328","5,877","6,221","5,812","6,395","6,084","6,422","6,031","6,440","6,192","6,676","6,379","6,657","6,335","6,499","6,234","6,458","6,204","6,534","6,193","6,488","6,169","6,757","6,475","6,753","6,607","6,423","6,286","6,509","6,389","6,235","6,330","6,415","6,452","6,287","6,575","6,266","6,478","5,940","6,230","5,849","6,277","5,823","6,109","5,827","6,418","5,826","6,332","5,766","6,494","5,100","5,741","5,323","5,694","5,135","5,512","5,254","5,677","4,950","5,432","4,597","4,994","4,373","4,735","3,838","4,269","3,255","3,602","3,876","4,213","3,371","3,797","3,428","3,901","3,226","3,740","2,993","3,369","2,977","3,392","2,536","2,966","2,237","2,537","2,189","2,490","1,953","2,156","1,690","2,056","1,738","1,986","1,474","1,849","1,678","2,038","1,467","1,772","1,483","1,755","1,405","1,706","1,227","1,616","1,146","1,543","1,072","1,380",913,"1,220",865,"1,089",736,"1,080",635,994,557,815,477,798,433,634,359,640,299,450,219,412,175,318,136,240,119,230,105,160,63,124,62,84,37,74,43,76,24,71,46,39,32,33,24,30,50,67,3,7,10,"5,746","4,842","10,588","22,914","21,166","44,080","1,093",516,"1,609","422,441","420,441","842,882"
5612,72,จังหวัดสุพรรณบุรี,0,,0,,0,,"4,300","4,107","4,787","4,516","4,727","4,642","4,710","4,502","5,000","4,767","4,994","4,584","5,062","4,904","5,016","4,810","5,076","4,801","5,263","4,961","4,936","4,654","4,737","4,523","4,857","4,513","5,231","4,862","5,131","4,763","5,510","5,295","6,135","5,881","6,205","5,944","6,190","5,665","5,924","5,633","5,923","5,849","5,805","5,771","5,553","5,892","6,071","6,019","6,027","5,872","5,852","5,557","5,828","5,762","6,162","6,082","6,372","6,317","6,291","6,320","6,520","6,566","6,707","6,526","6,642","6,385","6,584","6,510","6,698","6,560","6,490","6,440","6,952","6,852","6,623","6,705","6,452","6,509","6,406","6,465","6,028","6,104","6,248","6,629","6,345","6,721","6,284","6,609","6,270","6,903","6,333","6,970","6,248","6,767","6,460","7,147","6,787","7,750","6,830","7,596","6,196","6,670","6,239","7,349","5,921","6,854","5,911","6,813","5,539","6,757","5,002","5,959","5,029","5,791","4,304","4,854","3,625","4,113","4,494","5,486","4,171","4,936","4,264","4,981","3,940","4,792","3,580","4,673","3,676","4,550","3,194","4,079","2,928","3,629","2,708","3,482","2,486","3,225","2,351","2,885","2,255","2,899","1,956","2,482","2,352","3,115","2,037","2,593","2,058","2,884","2,039","2,799","1,826","2,516","1,767","2,565","1,664","2,261","1,306","1,899","1,189","1,814","1,029","1,668",959,"1,502",789,"1,326",698,"1,210",636,"1,073",546,902,450,815,319,636,280,538,204,420,175,342,137,271,103,202,96,177,52,102,58,106,43,61,36,67,26,41,21,40,74,130,9,10,19,"3,174","2,682","5,856",557,338,895,664,496,"1,160","410,724","437,342","848,066"
5612,73,จังหวัดนครปฐม,0,,0,,0,,"4,734","4,318","5,467","4,986","5,230","4,910","5,012","4,787","5,234","4,981","5,381","5,093","5,476","5,187","5,331","5,070","5,439","5,074","5,642","5,160","5,178","4,996","5,201","4,795","5,185","4,866","5,617","5,292","5,413","5,170","5,804","5,553","6,639","6,405","6,862","6,676","6,907","7,034","7,157","7,298","7,088","7,166","6,795","6,949","6,899","6,807","6,777","6,523","6,407","6,419","6,071","5,980","5,847","5,876","6,213","6,155","6,480","6,658","6,592","6,543","6,747","7,006","6,875","7,269","7,107","7,237","7,229","7,305","7,146","7,425","7,124","7,387","7,198","7,719","7,285","7,721","6,976","7,328","6,753","7,482","6,534","7,091","6,670","7,593","6,900","7,705","6,873","7,727","6,717","7,638","6,772","7,734","6,569","7,559","6,540","7,562","6,909","7,925","6,798","8,057","6,227","7,286","6,195","7,223","5,899","6,799","5,767","7,205","5,530","6,626","5,059","6,027","4,844","5,806","4,311","5,175","3,698","4,508","4,305","5,204","3,700","4,658","3,763","4,579","3,609","4,410","3,352","4,086","3,304","4,231","2,815","3,533","2,392","3,187","2,410","3,097","2,083","2,739","2,009","2,585","1,964","2,437","1,681","2,145","1,757","2,423","1,489","2,049","1,651","2,185","1,578","2,157","1,383","2,079","1,326","1,954","1,106","1,760","1,038","1,631",927,"1,457",811,"1,354",763,"1,246",632,"1,030",554,929,473,931,402,841,367,642,271,590,241,471,147,383,131,335,126,245,96,195,54,161,61,96,55,101,37,87,32,63,22,43,14,34,101,205,4,2,6,"2,637","2,079","4,716","1,028",796,"1,824","1,664","1,192","2,856","423,695","458,489","882,184"
5612,74,จังหวัดสมุทรสาคร,0,,0,,0,,"3,031","2,761","3,415","3,201","3,237","3,146","3,087","2,939","3,307","3,117","3,275","3,207","3,361","3,168","3,251","3,157","3,423","3,152","3,390","3,162","3,121","3,003","3,072","3,042","3,122","3,021","3,391","3,187","3,471","3,283","3,604","3,412","4,055","3,830","4,008","3,859","3,993","3,970","3,790","3,498","3,707","3,622","3,620","3,704","3,568","3,675","3,548","3,723","3,510","3,567","3,389","3,516","3,353","3,372","3,542","3,533","3,630","3,871","3,484","3,836","3,652","3,963","3,940","3,999","4,086","4,186","4,193","4,527","4,117","4,561","4,147","4,444","4,365","4,605","4,274","4,696","4,018","4,430","4,011","4,377","3,799","4,410","4,045","4,521","4,344","4,749","4,145","4,594","4,077","4,523","4,081","4,784","3,978","4,632","3,973","4,323","4,117","4,571","4,076","4,558","3,737","4,305","3,595","4,028","3,456","3,706","3,380","3,751","3,203","3,592","2,912","3,359","2,759","3,247","2,444","2,697","2,115","2,582","2,385","2,944","2,101","2,549","2,091","2,385","1,932","2,343","1,861","2,313","1,663","2,240","1,606","1,835","1,398","1,605","1,271","1,565","1,114","1,477","1,118","1,363","1,026","1,278",956,"1,244","1,024","1,332",781,"1,077",785,"1,137",831,"1,111",729,"1,021",724,974,603,920,555,789,504,697,417,683,354,621,272,518,288,549,255,436,256,378,157,331,131,267,112,216,81,192,82,166,83,125,45,88,48,83,38,49,36,66,30,34,16,32,12,39,16,32,70,118,2,2,4,"6,734","5,726","12,460",633,433,"1,066","1,039",761,"1,800","251,059","268,398","519,457"
5612,75,จังหวัดสมุทรสงคราม,0,,0,,0,,817,755,968,906,952,936,978,852,994,909,999,934,"1,056",983,"1,121","1,010","1,121","1,041","1,152",989,"1,069",967,"1,045",994,"1,051","1,031","1,148","1,119","1,102","1,101","1,246","1,119","1,383","1,266","1,333","1,259","1,369","1,279","1,321","1,149","1,231","1,182","1,185","1,233","1,143","1,218","1,225","1,286","1,246","1,267","1,240","1,222","1,273","1,261","1,328","1,274","1,330","1,331","1,423","1,380","1,463","1,399","1,478","1,483","1,525","1,434","1,608","1,489","1,535","1,501","1,538","1,520","1,585","1,634","1,508","1,448","1,467","1,431","1,475","1,419","1,497","1,590","1,490","1,622","1,571","1,663","1,501","1,568","1,470","1,569","1,522","1,678","1,401","1,608","1,472","1,658","1,636","1,826","1,542","1,698","1,385","1,573","1,410","1,551","1,399","1,498","1,313","1,604","1,300","1,496","1,239","1,429","1,134","1,430","1,006","1,207",965,"1,088","1,145","1,413",936,"1,187","1,024","1,262","1,033","1,227",931,"1,226",871,"1,152",711,974,726,910,711,959,633,825,591,798,607,752,521,715,521,733,433,597,457,645,460,710,420,625,475,690,369,556,325,545,325,542,292,475,264,436,202,372,189,376,137,329,152,327,115,233,96,204,85,188,56,140,54,127,31,96,20,69,29,69,16,42,12,30,15,33,9,22,5,14,4,10,21,28,1,1,2,741,628,"1,369",123,82,205,117,80,197,"93,295","100,821","194,116"
5612,76,จังหวัดเพชรบุรี,0,,0,,0,,"2,486","2,299","2,801","2,625","2,758","2,606","2,724","2,549","2,871","2,536","2,876","2,628","2,875","2,726","2,876","2,574","2,787","2,745","2,806","2,697","2,724","2,661","2,731","2,465","2,816","2,610","2,877","2,821","2,930","2,735","3,169","3,075","3,473","3,264","3,444","3,291","3,268","3,208","3,195","3,109","3,231","3,110","3,508","3,322","3,698","3,303","3,304","3,400","3,140","3,194","3,242","3,089","3,226","3,187","3,491","3,399","3,613","3,618","3,495","3,479","3,553","3,614","3,524","3,612","3,566","3,555","3,719","3,648","3,721","3,800","3,749","3,628","3,807","3,835","3,671","3,850","3,698","3,776","3,798","3,780","3,585","3,612","3,680","3,982","3,743","4,082","3,686","4,028","3,642","4,133","3,663","4,143","3,614","3,952","3,490","3,974","3,619","4,283","3,674","4,248","3,237","3,678","3,254","3,848","3,094","3,564","3,060","3,574","2,998","3,593","2,766","3,276","2,659","3,257","2,355","2,842","2,117","2,487","2,258","2,818","2,135","2,656","2,070","2,559","2,032","2,459","1,917","2,376","1,978","2,419","1,640","2,094","1,432","1,743","1,402","1,701","1,229","1,515","1,148","1,449","1,081","1,353","1,103","1,393","1,107","1,490",923,"1,208",979,"1,354",933,"1,366",893,"1,301",906,"1,202",801,"1,134",701,"1,061",662,"1,073",641,936,526,801,434,727,429,724,329,568,305,573,234,453,223,373,176,337,111,238,89,233,82,150,55,138,49,100,25,48,32,54,29,44,20,40,9,24,9,21,22,45,3,0,3,"2,449","2,025","4,474",727,349,"1,076",539,329,868,"228,054","243,033","471,087"
