ปีเดือน,รหัสจังหวัด,ชื่อจังหวัด,รหัสสำนักทะเบียน,ชื่อสำนักทะเบียน,รหัสตำบล,ชื่อตำบล,รหัสหมู่บ้าน,ชื่อหมู่บ้าน,ชาย < 1 ปี,หญิง < 1 ปี,ชาย 1 ปี,หญิง 1 ปี,ชาย 2 ปี,หญิง 2 ปี,ชาย 3 ปี,หญิง 3 ปี,ชาย 4 ปี,หญิง 4 ปี,ชาย 5 ปี,หญิง 5 ปี,ชาย 6 ปี,หญิง 6 ปี,ชาย 7 ปี,หญิง 7 ปี,ชาย 8 ปี,หญิง 8 ปี,ชาย 9 ปี,หญิง 9 ปี,ชาย 10 ปี,หญิง 10 ปี,ชาย 11 ปี,หญิง 11 ปี,ชาย 12 ปี,หญิง 12 ปี,ชาย 13 ปี,หญิง 13 ปี,ชาย 14 ปี,หญิง 14 ปี,ชาย 15 ปี,หญิง 15 ปี,ชาย 16 ปี,หญิง 16 ปี,ชาย 17 ปี,หญิง 17 ปี,ชาย 18 ปี,หญิง 18 ปี,ชาย 19 ปี,หญิง 19 ปี,ชาย 20 ปี,หญิง 20 ปี,ชาย 21 ปี,หญิง 21 ปี,ชาย 22 ปี,หญิง 22 ปี,ชาย 23 ปี,หญิง 23 ปี,ชาย 24 ปี,หญิง 24 ปี,ชาย 25 ปี,หญิง 25 ปี,ชาย 26 ปี,หญิง 26 ปี,ชาย 27 ปี,หญิง 27 ปี,ชาย 28 ปี,หญิง 28 ปี,ชาย 29 ปี,หญิง 29 ปี,ชาย 30 ปี,หญิง 30 ปี,ชาย 31 ปี,หญิง 31 ปี,ชาย 32 ปี,หญิง 32 ปี,ชาย 33 ปี,หญิง 33 ปี,ชาย 34 ปี,หญิง 34 ปี,ชาย 35 ปี,หญิง 35 ปี,ชาย 36 ปี,หญิง 36 ปี,ชาย 37 ปี,หญิง 37 ปี,ชาย 38 ปี,หญิง 38 ปี,ชาย 39 ปี,หญิง 39 ปี,ชาย 40 ปี,หญิง 40 ปี,ชาย 41 ปี,หญิง 41 ปี,ชาย 42 ปี,หญิง 42 ปี,ชาย 43 ปี,หญิง 43 ปี,ชาย 44 ปี,หญิง 44 ปี,ชาย 45 ปี,หญิง 45 ปี,ชาย 46 ปี,หญิง 46 ปี,ชาย 47 ปี,หญิง 47 ปี,ชาย 48 ปี,หญิง 48 ปี,ชาย 49 ปี,หญิง 49 ปี,ชาย 50 ปี,หญิง 50 ปี,ชาย 51 ปี,หญิง 51 ปี,ชาย 52 ปี,หญิง 52 ปี,ชาย 53 ปี,หญิง 53 ปี,ชาย 54 ปี,หญิง 54 ปี,ชาย 55 ปี,หญิง 55 ปี,ชาย 56 ปี,หญิง 56 ปี,ชาย 57 ปี,หญิง 57 ปี,ชาย 58 ปี,หญิง 58 ปี,ชาย 59 ปี,หญิง 59 ปี,ชาย 60 ปี,หญิง 60 ปี,ชาย 61 ปี,หญิง 61 ปี,ชาย 62 ปี,หญิง 62 ปี,ชาย 63 ปี,หญิง 63 ปี,ชาย 64 ปี,หญิง 64 ปี,ชาย 65 ปี,หญิง 65 ปี,ชาย 66 ปี,หญิง 66 ปี,ชาย 67 ปี,หญิง 67 ปี,ชาย 68 ปี,หญิง 68 ปี,ชาย 69 ปี,หญิง 69 ปี,ชาย 70 ปี,หญิง 70 ปี,ชาย 71 ปี,หญิง 71 ปี,ชาย 72 ปี,หญิง 72 ปี,ชาย 73 ปี,หญิง 73 ปี,ชาย 74 ปี,หญิง 74 ปี,ชาย 75 ปี,หญิง 75 ปี,ชาย 76 ปี,หญิง 76 ปี,ชาย 77 ปี,หญิง 77 ปี,ชาย 78 ปี,หญิง 78 ปี,ชาย 79 ปี,หญิง 79 ปี,ชาย 80 ปี,หญิง 80 ปี,ชาย 81 ปี,หญิง 81 ปี,ชาย 82 ปี,หญิง 82 ปี,ชาย 83 ปี,หญิง 83 ปี,ชาย 84 ปี,หญิง 84 ปี,ชาย 85 ปี,หญิง 85 ปี,ชาย 86 ปี,หญิง 86 ปี,ชาย 87 ปี,หญิง 87 ปี,ชาย 88 ปี,หญิง 88 ปี,ชาย 89 ปี,หญิง 89 ปี,ชาย 90 ปี,หญิง 90 ปี,ชาย 91 ปี,หญิง 91 ปี,ชาย 92 ปี,หญิง 92 ปี,ชาย 93 ปี,หญิง 93 ปี,ชาย 94 ปี,หญิง 94 ปี,ชาย 95 ปี,หญิง 95 ปี,ชาย 96 ปี,หญิง 96 ปี,ชาย 97 ปี,หญิง 97 ปี,ชาย 98 ปี,หญิง 98 ปี,ชาย 99 ปี,หญิง 99 ปี,ชาย 100 ปี,หญิง 100 ปี,ชาย > 100 ปี,หญิง > 100 ปี,ชายเกิดปีจันทรคติ,หญิงเกิดปีจันทรคติ,ผลรวมประชากรที่เกิดปีจันทรคติ,จำนวนประชากรชายที่มีชื่ออยู่ในทะเบียนบ้านกลาง,จำนวนประชากรหญิงที่มีชื่ออยู่ในทะเบียนบ้านกลาง,ผลรวมประชากรที่มีชื่ออยู่ในทะเบียนบ้านกลาง,จำนวนประชากรชายที่มิใช่สัญชาติไทย,จำนวนประชากรหญิงที่มิใช่สัญชาติไทย,ผลรวมประชากรที่มิใช่สัญชาติไทย,จำนวนประชากรชายที่อยู่ระหว่างการย้าย,จำนวนประชากรหญิงที่อยู่ระหว่างการย้าย,ผลรวมประชากรที่อยู่ระหว่างการย้าย,จำนวนประชากรชายทั้งหมด,จำนวนประชากรหญิงทั้งหมด,ผลรวมประชากรทั้งหมด
6012,47,จังหวัดสกลนคร,0,,0,,0,,"5,779","5,472","6,139","5,759","6,332","6,063","6,635","6,447","7,097","6,500","7,506","7,169","7,360","7,068","7,112","6,948","7,306","7,034","7,462","7,208","7,598","7,211","7,839","7,236","7,819","7,567","7,904","7,497","7,719","7,267","7,575","7,475","7,551","7,256","8,260","7,741","8,542","7,882","8,519","8,336","9,036","8,334","8,147","8,532","7,807","8,347","8,191","8,092","8,448","8,203","8,764","8,384","8,926","8,580","8,810","8,375","7,749","7,364","7,752","7,360","7,877","7,637","8,253","7,797","8,694","8,402","9,417","9,093","9,440","9,184","9,842","9,476","10,011","9,371","10,189","9,660","9,974","9,751","9,416","8,849","9,938","9,582","10,346","9,951","10,165","10,009","10,486","10,173","10,293","10,291","10,182","9,932","10,302","10,112","10,105","10,301","9,787","9,834","10,108","10,244","8,874","8,938","8,565","8,773","8,361","8,764","8,231","8,357","7,306","7,676","7,303","7,649","6,897","7,199","6,462","7,300","6,493","7,054","5,517","6,169","5,599","6,120","5,384","6,059","5,173","5,740","4,334","5,100","4,079","4,858","3,945","4,433","4,020","4,596","3,691","4,415","3,386","4,064","2,955","3,528","2,812","3,382","2,484","3,112","2,294","2,676","2,242","2,711","1,872","2,310","1,753","2,205","1,527","2,060","1,308","1,752","1,236","1,573","1,151","1,606",960,"1,450",888,"1,334",593,952,559,914,550,920,527,792,410,638,335,475,253,410,235,368,175,281,137,223,99,142,72,102,62,93,53,70,44,70,39,40,36,36,15,23,15,28,27,49,0,0,0,"4,126","3,312","7,438",486,368,854,887,501,"1,388","573,346","576,126","1,149,472"
6012,48,จังหวัดนครพนม,0,,0,,0,,"3,618","3,323","3,678","3,495","3,817","3,606","4,192","3,898","4,324","4,099","4,720","4,497","4,607","4,369","4,518","4,230","4,611","4,546","4,740","4,464","4,819","4,649","4,863","4,746","4,965","4,712","4,939","4,744","4,752","4,687","5,061","4,610","4,997","4,781","5,208","5,096","5,452","5,167","5,561","5,302","5,540","5,477","5,213","5,277","4,905","5,211","5,227","5,150","5,236","5,257","5,377","5,212","5,343","5,147","5,093","5,066","4,715","4,549","5,056","4,741","5,029","4,743","5,113","4,821","5,460","4,998","5,798","5,537","5,897","5,667","6,228","5,732","5,899","5,703","6,357","5,884","6,513","5,978","6,230","5,723","6,430","6,194","6,625","6,352","6,467","6,132","6,575","6,440","6,437","6,172","6,483","6,169","6,225","6,197","6,189","6,088","5,983","6,057","6,189","6,223","5,309","5,313","5,197","5,424","4,724","4,880","4,870","5,032","4,732","4,774","4,589","4,610","4,090","4,303","4,022","4,350","3,893","4,160","3,403","3,786","3,385","3,672","3,205","3,525","3,053","3,533","2,697","3,077","2,588","3,071","2,458","2,943","2,597","3,003","2,382","2,810","2,167","2,655","1,939","2,448","1,826","2,089","1,659","2,088","1,464","1,912","1,457","1,849","1,215","1,614","1,087","1,418","1,021","1,319",917,"1,229",809,"1,098",789,"1,140",635,950,546,888,510,898,436,680,381,692,388,599,292,525,254,382,219,313,182,331,142,223,101,185,90,123,64,77,53,72,22,45,30,49,22,38,21,19,27,23,11,19,31,35,0,1,1,"1,730","1,354","3,084",709,873,"1,582",597,280,877,"358,311","359,717","718,028"
6012,49,จังหวัดมุกดาหาร,0,,0,,0,,"1,761","1,729","1,804","1,767","1,968","1,849","1,982","2,012","2,056","1,977","2,395","2,190","2,153","2,078","2,143","1,971","2,155","2,083","2,262","2,107","2,309","2,174","2,362","2,190","2,243","2,189","2,216","2,278","2,241","2,093","2,180","2,127","2,227","2,092","2,427","2,299","2,485","2,362","2,573","2,350","2,690","2,560","2,421","2,605","2,401","2,579","2,507","2,598","2,599","2,559","2,639","2,569","2,588","2,460","2,404","2,420","2,457","2,332","2,493","2,350","2,592","2,445","2,696","2,555","3,003","2,827","2,987","2,890","2,964","2,867","2,885","2,815","2,832","2,715","2,962","2,904","3,105","2,893","2,926","2,813","3,000","3,001","2,989","2,828","2,961","2,896","3,147","3,005","3,223","2,970","3,075","2,979","3,029","3,015","2,981","2,930","2,972","2,918","3,131","2,951","2,834","2,853","2,742","2,587","2,483","2,452","2,404","2,481","2,317","2,452","2,231","2,211","2,040","2,244","1,911","2,114","1,898","2,100","1,710","1,819","1,706","1,692","1,635","1,756","1,467","1,667","1,363","1,397","1,350","1,439","1,255","1,324","1,187","1,289","1,187","1,293","1,084","1,158",997,"1,106",816,944,781,957,689,812,671,783,640,715,500,602,529,652,447,595,427,607,408,529,318,418,273,414,310,439,201,367,204,326,187,316,188,266,137,197,117,151,94,171,65,119,49,99,42,48,32,44,25,32,16,27,18,28,13,20,8,11,11,5,6,9,11,22,0,0,0,"2,164","2,029","4,193",596,663,"1,259",254,116,370,"175,649","175,133","350,782"
6012,50,จังหวัดเชียงใหม่,0,,0,,0,,"7,502","7,132","7,923","7,519","8,254","7,835","8,520","7,967","8,538","8,095","8,720","8,453","8,527","7,978","8,246","7,853","8,468","8,023","8,628","8,008","8,897","8,249","9,082","8,253","8,908","8,615","9,439","8,902","9,283","8,817","9,058","8,698","9,043","8,483","9,185","9,019","9,036","9,008","10,500","10,324","11,498","11,820","12,077","12,197","11,858","11,901","11,624","11,525","11,688","11,499","11,983","12,084","12,308","12,473","12,066","11,664","11,442","11,344","11,166","11,297","11,084","11,230","11,780","11,625","12,096","11,968","12,264","12,288","12,410","12,500","12,287","12,258","12,301","12,637","12,452","12,539","12,443","12,606","11,549","11,997","11,364","11,769","10,932","11,402","10,149","11,004","10,078","11,122","10,206","11,245","10,561","11,642","10,183","11,479","10,194","11,661","10,282","12,218","10,184","12,516","10,847","12,815","11,011","13,654","11,620","14,260","12,260","14,813","12,106","14,364","12,257","14,731","11,847","14,123","12,116","14,522","12,498","14,856","11,636","13,967","11,401","13,581","10,733","12,993","10,189","11,739","9,733","11,561","8,819","10,662","8,020","9,594","7,270","8,506","6,711","7,964","6,583","7,607","5,693","6,425","4,965","5,606","4,107","4,849","3,374","3,716","3,284","3,533","3,034","3,458","3,017","3,527","2,858","3,460","2,521","3,096","2,576","3,203","2,450","3,111","2,314","3,045","2,113","2,801","1,937","2,643","1,943","2,472","1,738","2,458","1,629","2,307","1,441","1,907","1,150","1,607",971,"1,354",765,"1,160",684,989,527,802,436,560,277,449,225,318,167,254,161,216,124,213,88,123,70,78,55,83,124,183,0,1,1,"12,351","11,288","23,639","60,452","57,764","118,216","1,977","1,207","3,184","847,521","899,319","1,746,840"
6012,51,จังหวัดลำพูน,0,,0,,0,,"1,562","1,467","1,699","1,601","1,699","1,693","1,802","1,739","1,835","1,784","1,890","1,848","1,811","1,782","1,841","1,733","1,861","1,630","1,833","1,770","1,903","1,717","2,002","1,879","1,984","1,871","1,984","1,842","1,999","1,852","1,972","1,932","1,855","1,835","1,937","1,917","1,925","1,843","2,208","2,099","2,578","2,404","2,400","2,456","2,357","2,516","2,542","2,625","2,683","2,728","2,925","2,869","3,067","3,033","2,921","2,847","2,857","2,729","2,835","2,710","2,735","2,697","2,929","2,931","3,035","2,991","3,009","2,996","3,104","3,092","3,035","3,155","2,872","2,899","3,067","3,042","2,840","2,897","2,883","3,016","2,889","2,938","2,661","2,829","2,523","2,725","2,663","2,676","2,589","2,940","2,871","3,110","2,679","2,950","2,679","3,090","2,795","3,111","2,982","3,308","3,056","3,527","3,084","3,779","3,362","3,999","3,493","4,051","3,456","3,990","3,637","4,185","3,287","3,723","3,249","4,013","3,450","4,019","3,228","3,740","3,174","3,772","3,074","3,562","2,878","3,396","2,747","3,080","2,421","2,939","2,282","2,688","2,032","2,353","1,912","2,291","1,876","2,281","1,627","1,921","1,349","1,535","1,086","1,307","1,040","1,166","1,026","1,154",938,"1,112",991,"1,144",922,"1,017",702,844,736,850,754,854,696,865,643,766,562,756,498,683,489,621,408,617,314,521,277,392,233,354,207,284,176,233,134,199,72,154,61,84,58,73,31,58,20,44,18,33,14,17,13,24,14,10,14,15,0,0,0,"1,632","1,608","3,240",790,701,"1,491",334,186,520,"196,184","209,734","405,918"
6012,52,จังหวัดลำปาง,0,,0,,0,,"2,521","2,363","2,686","2,565","2,787","2,651","2,927","2,784","2,953","2,873","3,240","3,108","3,050","2,973","3,092","2,855","3,138","2,987","3,149","3,022","3,246","3,176","3,392","3,166","3,570","3,265","3,548","3,394","3,490","3,214","3,494","3,487","3,521","3,375","3,635","3,661","3,894","3,719","4,547","4,305","5,144","5,130","5,326","5,189","5,095","5,070","5,253","5,029","5,421","5,075","5,813","5,587","5,791","5,473","5,441","5,179","5,260","5,039","5,325","5,106","5,061","5,075","5,178","5,004","5,216","4,921","5,216","4,884","5,144","5,021","4,992","4,874","5,002","4,759","4,932","4,960","4,860","4,999","4,827","4,826","5,126","5,180","4,995","5,133","5,068","5,008","5,224","5,492","5,130","5,460","5,564","6,123","5,698","6,240","5,809","6,369","5,712","6,472","5,941","6,715","6,022","6,859","6,212","7,089","6,474","7,186","6,882","7,590","6,648","7,361","6,337","7,311","6,511","6,919","6,668","7,163","6,241","6,974","6,181","6,805","5,797","6,177","5,612","6,137","5,315","5,715","5,102","5,515","4,491","4,883","4,130","4,763","3,725","4,206","3,771","4,039","3,324","3,774","3,011","3,419","2,683","2,917","2,184","2,380","1,984","2,248","1,922","2,197","1,743","2,045","1,761","2,048","1,669","1,956","1,485","1,731","1,462","1,878","1,405","1,862","1,289","1,678","1,137","1,485","1,083","1,478","1,014","1,335",929,"1,317",867,"1,223",660,956,573,845,406,715,358,538,285,460,212,353,144,269,121,188,86,134,70,95,44,69,49,64,30,42,25,32,24,30,27,36,0,0,0,"3,031","2,852","5,883","1,250","1,161","2,411",479,321,800,"365,389","381,158","746,547"
6012,53,จังหวัดอุตรดิตถ์,0,,0,,0,,"1,764","1,622","1,862","1,796","1,932","1,774","2,097","2,031","2,222","2,000","2,406","2,246","2,324","2,173","2,288","2,241","2,444","2,185","2,409","2,232","2,568","2,456","2,652","2,323","2,672","2,493","2,655","2,572","2,730","2,461","2,561","2,412","2,568","2,410","2,829","2,644","2,904","2,679","2,994","2,766","3,229","3,062","3,212","2,995","3,060","2,921","3,020","2,863","3,059","2,976","3,162","3,017","3,128","2,889","2,983","3,036","2,974","2,823","2,792","2,778","2,805","2,710","2,994","2,886","3,027","2,738","2,871","2,977","3,046","2,960","3,126","3,028","3,313","3,205","3,314","3,268","3,418","3,271","3,255","3,345","3,504","3,538","3,590","3,600","3,577","3,733","3,679","3,825","3,745","3,819","3,722","3,798","3,811","4,068","3,672","3,799","3,670","3,912","3,612","4,055","3,623","3,872","3,696","4,098","3,711","4,185","3,698","4,162","3,457","4,006","3,528","3,815","3,388","3,753","3,387","3,899","3,391","3,640","2,997","3,418","2,943","3,248","2,671","3,083","2,495","2,796","2,547","3,025","2,497","2,750","2,362","2,693","2,237","2,530","2,112","2,495","1,937","2,309","1,689","1,950","1,481","1,818","1,354","1,613","1,235","1,556","1,193","1,389","1,114","1,282","1,106","1,344","1,035","1,371",865,"1,136",853,"1,169",800,"1,139",721,"1,004",673,"1,017",666,867,546,859,500,790,449,670,353,579,257,441,258,451,203,330,149,240,95,174,78,163,67,111,41,86,27,60,38,52,24,38,13,27,12,22,7,22,11,30,1,0,1,"1,533","1,167","2,700",397,590,987,378,197,575,"224,150","232,942","457,092"
6012,54,จังหวัดแพร่,0,,0,,0,,"1,504","1,389","1,584","1,485","1,758","1,624","1,722","1,722","1,782","1,763","1,972","1,892","1,978","1,927","1,967","1,856","2,006","1,887","2,093","1,930","2,174","1,992","2,049","1,993","2,211","2,004","2,217","2,111","2,243","2,019","2,177","2,037","2,178","2,140","2,317","2,245","2,437","2,234","2,625","2,443","2,978","3,004","2,859","2,992","2,831","3,031","3,129","3,046","3,151","3,072","3,265","3,182","3,297","3,097","3,269","3,003","3,129","2,973","3,035","2,920","2,986","2,920","3,068","2,892","3,157","2,951","3,066","2,911","3,285","3,173","3,292","3,229","3,378","3,105","3,087","3,066","3,153","3,070","3,099","3,083","3,251","3,283","3,111","2,951","2,929","3,178","3,137","3,313","3,253","3,434","3,246","3,537","3,484","3,676","3,519","3,893","3,591","4,065","3,596","4,208","3,744","4,177","3,734","4,315","3,888","4,499","4,016","4,560","3,803","4,342","3,919","4,390","3,677","4,212","3,637","4,126","3,532","4,124","3,376","3,899","3,320","3,835","3,305","3,796","3,075","3,689","2,918","3,288","2,662","3,086","2,477","2,953","2,205","2,662","2,228","2,510","1,921","2,425","1,724","2,123","1,569","2,055","1,318","1,707","1,297","1,625","1,210","1,578","1,121","1,459","1,118","1,486","1,042","1,349",876,"1,206",773,"1,179",719,"1,105",700,"1,050",582,940,523,821,463,718,332,678,341,605,312,441,215,381,176,295,155,228,112,180,79,154,60,103,41,70,32,44,15,33,10,32,13,21,11,11,5,5,9,10,4,12,0,0,0,"1,142","1,015","2,157",283,206,489,211,145,356,"216,655","230,909","447,564"
6012,55,จังหวัดน่าน,0,,0,,0,,"2,155","1,992","2,297","2,168","2,325","2,129","2,439","2,280","2,432","2,429","2,553","2,513","2,545","2,379","2,426","2,406","2,599","2,339","2,626","2,374","2,605","2,498","2,668","2,521","2,636","2,429","2,718","2,483","2,542","2,437","2,542","2,421","2,613","2,401","2,775","2,663","2,829","2,670","3,124","2,839","3,389","3,123","3,710","3,506","3,585","3,298","3,524","3,349","3,583","3,327","3,715","3,555","3,685","3,556","3,623","3,437","3,575","3,442","3,477","3,208","3,585","3,307","3,549","3,163","3,625","3,375","3,558","3,320","3,810","3,414","3,713","3,528","3,646","3,307","3,527","3,269","3,430","3,274","3,364","3,245","3,667","3,465","3,366","3,333","3,380","3,353","3,392","3,439","3,363","3,391","3,468","3,378","3,475","3,522","3,581","3,724","3,775","4,256","4,242","4,397","4,088","4,203","4,270","4,527","4,439","4,563","4,250","4,386","4,150","4,159","4,193","4,131","3,784","3,969","3,852","3,837","3,613","3,620","3,443","3,604","3,443","3,572","3,309","3,498","3,150","3,255","2,870","2,950","2,475","2,638","2,394","2,425","2,152","2,156","1,959","2,003","1,743","1,751","1,591","1,683","1,385","1,491","1,285","1,310","1,224","1,341","1,183","1,362","1,074","1,198","1,110","1,167",973,"1,110",811,954,842,968,871,"1,055",722,834,560,806,509,725,502,681,493,640,432,571,344,452,290,358,216,301,204,232,135,178,103,149,53,94,43,75,41,65,33,55,42,56,19,28,5,18,12,13,5,6,12,22,0,0,0,724,679,"1,403",715,969,"1,684",178,164,342,"241,149","238,689","479,838"
6012,56,จังหวัดพะเยา,0,,0,,0,,"1,842","1,624","1,897","1,826","1,886","1,860","2,088","1,879","2,124","2,040","2,171","2,141","2,234","2,081","2,174","2,043","2,284","1,974","2,230","2,070","2,292","2,170","2,270","2,244","2,336","2,182","2,401","2,377","2,249","2,185","2,304","2,211","2,458","2,303","2,523","2,467","2,661","2,550","2,963","2,969","3,357","3,364","3,831","3,894","3,765","3,773","3,645","3,416","3,425","3,377","3,589","3,420","3,588","3,442","3,461","3,307","3,250","3,054","3,200","3,000","3,115","3,115","3,310","3,219","3,434","3,364","3,490","3,229","3,466","3,306","3,658","3,432","3,290","3,390","3,437","3,364","3,347","3,186","3,160","3,143","3,437","3,507","3,523","3,400","3,376","3,287","3,336","3,433","3,373","3,650","3,583","3,859","3,459","3,909","3,380","4,051","3,435","4,195","3,654","4,405","3,714","4,603","3,889","4,556","4,030","4,898","4,080","4,646","4,192","4,833","4,140","4,674","3,843","4,363","4,170","4,554","3,858","4,462","3,482","3,953","3,463","3,937","3,392","3,734","3,372","3,733","3,026","3,353","2,713","3,053","2,665","2,956","2,439","2,622","2,313","2,444","2,118","2,358","1,699","1,887","1,483","1,591","1,318","1,392","1,033","1,186","1,075","1,281","1,007","1,051",926,"1,067",879,"1,003",779,970,731,899,851,"1,014",721,880,623,783,559,719,540,690,421,638,401,532,306,456,267,356,208,292,195,276,129,208,87,146,63,120,43,80,30,45,24,40,11,26,20,23,16,16,6,10,4,4,15,23,0,0,0,"1,884","1,831","3,715",804,916,"1,720",275,137,412,"233,093","244,007","477,100"
6012,57,จังหวัดเชียงราย,0,,0,,0,,"5,624","5,245","6,004","5,625","6,098","5,805","6,444","6,055","6,686","6,242","7,062","6,558","6,781","6,343","6,444","6,226","6,610","6,072","6,505","6,108","6,619","6,245","6,594","6,290","6,524","6,430","6,704","6,385","6,675","6,253","6,765","6,296","6,776","6,572","7,122","6,914","7,225","6,862","7,877","7,788","8,407","8,509","8,255","8,543","8,097","8,550","8,260","8,188","8,629","8,503","9,001","8,792","9,255","8,952","8,786","8,510","8,396","8,129","7,955","7,722","8,030","7,765","8,248","7,751","7,999","7,797","8,452","8,228","8,778","8,540","9,138","8,737","9,042","8,885","9,007","8,557","8,413","8,437","8,232","8,148","8,419","8,321","8,160","8,450","8,125","8,149","8,199","8,205","8,064","8,354","8,342","8,820","7,907","8,928","8,090","9,000","7,915","9,437","8,450","9,712","8,446","9,923","8,531","10,087","9,159","10,684","9,109","10,643","9,087","10,514","9,270","10,524","8,682","9,851","9,066","10,315","8,686","9,626","7,950","8,989","8,097","9,183","7,946","8,887","7,867","8,821","6,894","7,422","6,020","6,968","5,791","6,470","5,084","5,477","5,140","5,695","4,583","4,910","3,819","4,224","3,490","3,582","2,809","3,193","2,518","2,734","2,534","2,830","2,283","2,447","2,090","2,416","2,026","2,351","1,857","2,171","1,770","2,085","1,813","2,170","1,510","1,818","1,260","1,594","1,213","1,665","1,161","1,448","1,049","1,449",967,"1,334",787,"1,019",607,886,490,707,462,622,327,467,269,380,216,263,126,189,136,147,86,129,83,118,87,83,43,53,51,47,41,41,68,80,0,0,0,"5,484","5,219","10,703","54,020","62,342","116,362",747,493,"1,240","628,897","658,718","1,287,615"
6012,58,จังหวัดแม่ฮ่องสอน,0,,0,,0,,"1,516","1,414","1,557","1,491","1,696","1,543","1,664","1,647","1,732","1,705","1,806","1,705","1,797","1,633","1,787","1,659","1,695","1,641","1,735","1,658","1,868","1,735","1,895","1,728","1,941","1,777","1,976","1,913","1,854","1,856","1,914","1,745","2,004","1,843","1,940","1,814","1,893","1,686","1,912","1,847","2,054","1,982","2,137","1,969","2,043","1,929","2,034","1,960","2,051","1,938","1,999","1,874","2,084","1,928","2,007","2,023","1,907","1,855","1,920","1,797","1,915","1,764","2,030","1,839","2,012","1,857","1,966","1,833","1,972","1,711","1,887","1,774","1,856","1,711","1,828","1,669","1,720","1,550","1,707","1,570","1,560","1,560","1,589","1,485","1,529","1,487","1,511","1,503","1,519","1,512","1,469","1,421","1,455","1,431","1,509","1,446","1,508","1,548","1,413","1,457","1,417","1,490","1,549","1,594","1,482","1,432","1,428","1,393","1,335","1,358","1,284","1,361","1,287","1,330","1,233","1,245","1,222","1,106","1,155","1,103",989,997,955,944,905,875,867,983,897,949,862,962,742,797,691,702,684,636,589,584,539,593,512,487,469,497,386,378,425,438,413,373,409,383,409,446,380,283,306,307,323,379,248,273,277,400,215,219,213,246,189,200,160,179,189,216,114,106,90,109,98,132,82,98,114,110,31,32,36,41,22,26,23,26,42,37,18,22,11,15,22,19,40,43,2,3,5,"1,035",887,"1,922","22,152","21,437","43,589",273,171,444,"142,213","136,875","279,088"
6012,60,จังหวัดนครสวรรค์,0,,0,,0,,"4,552","4,136","4,744","4,466","5,107","4,833","5,440","5,098","5,587","5,174","6,098","5,776","6,032","5,654","5,807","5,637","5,989","5,627","6,145","5,619","6,216","5,904","6,241","5,933","6,180","5,865","6,286","5,757","6,043","5,587","5,979","5,807","6,073","5,702","6,493","6,240","6,268","5,944","6,749","6,254","7,390","7,014","7,460","7,282","7,611","7,146","7,385","6,983","7,547","7,167","7,503","7,474","7,548","7,329","7,630","7,437","7,272","6,883","6,866","6,551","6,703","6,377","7,132","6,660","7,298","7,018","7,354","7,096","7,628","7,524","7,930","7,981","7,534","7,511","7,846","7,609","7,737","7,681","7,378","7,227","7,907","7,901","8,101","8,184","8,003","8,094","7,768","8,071","7,636","7,853","7,638","8,197","8,102","8,692","7,913","8,689","7,870","8,646","8,506","9,193","8,368","9,238","7,883","9,056","8,554","9,543","8,702","10,174","7,850","8,480","7,599","8,329","7,523","8,387","7,208","8,333","6,886","7,898","6,338","7,444","5,951","7,186","5,419","6,270","4,902","5,654","5,553","6,710","4,877","5,950","5,045","5,915","4,627","5,684","4,488","5,483","4,329","5,381","3,569","4,498","3,289","4,167","2,964","3,767","2,724","3,416","2,430","3,002","2,376","2,970","2,206","2,918","2,422","3,288","1,980","2,732","2,076","2,845","1,965","2,712","1,650","2,502","1,513","2,351","1,451","2,109","1,291","1,858","1,169","1,683",909,"1,354",737,"1,270",635,"1,065",549,924,461,763,399,672,306,507,222,380,176,328,167,227,117,163,81,126,74,95,65,85,55,46,38,74,87,125,0,0,0,"9,860","8,973","18,833",814,525,"1,339","1,421",641,"2,062","520,575","544,759","1,065,334"
6012,61,จังหวัดอุทัยธานี,0,,0,,0,,"1,470","1,459","1,657","1,514","1,767","1,649","1,669","1,725","1,882","1,744","1,962","1,880","1,981","1,815","1,780","1,817","1,993","1,832","2,039","1,870","2,107","1,953","2,097","1,948","1,995","1,943","2,062","1,911","2,069","1,851","1,974","1,861","1,984","1,819","2,141","1,897","2,093","1,843","2,202","2,033","2,418","2,276","2,198","2,187","2,058","2,234","2,151","2,132","2,267","2,195","2,338","2,291","2,382","2,364","2,348","2,250","2,172","2,115","1,995","2,057","2,290","2,091","2,324","2,109","2,331","2,226","2,346","2,255","2,486","2,400","2,372","2,493","2,447","2,335","2,331","2,321","2,498","2,446","2,313","2,338","2,587","2,618","2,504","2,523","2,502","2,478","2,534","2,637","2,434","2,504","2,587","2,579","2,573","2,662","2,608","2,682","2,524","2,645","2,565","2,702","2,504","2,778","2,413","2,660","2,677","2,830","2,513","2,848","2,276","2,504","2,154","2,465","2,165","2,315","2,121","2,291","2,059","2,311","1,844","2,188","1,803","2,147","1,727","1,999","1,604","1,962","1,626","1,936","1,509","1,820","1,518","1,889","1,474","1,783","1,366","1,576","1,387","1,623","1,149","1,361","1,016","1,203","1,026","1,197",905,"1,048",850,"1,034",788,938,786,"1,007",832,"1,080",623,874,655,858,606,793,536,774,482,768,454,622,360,539,319,523,250,446,233,384,170,333,189,295,142,237,121,206,86,133,60,110,45,100,39,71,24,63,17,50,21,38,10,27,6,10,7,14,12,33,0,0,0,"1,303","1,247","2,550",199,228,427,290,106,396,"161,758","168,184","329,942"
