ปีเดือน,รหัสจังหวัด,ชื่อจังหวัด,รหัสสำนักทะเบียน,ชื่อสำนักทะเบียน,รหัสตำบล,ชื่อตำบล,รหัสหมู่บ้าน,ชื่อหมู่บ้าน,ชาย < 1 ปี,หญิง < 1 ปี,ชาย 1 ปี,หญิง 1 ปี,ชาย 2 ปี,หญิง 2 ปี,ชาย 3 ปี,หญิง 3 ปี,ชาย 4 ปี,หญิง 4 ปี,ชาย 5 ปี,หญิง 5 ปี,ชาย 6 ปี,หญิง 6 ปี,ชาย 7 ปี,หญิง 7 ปี,ชาย 8 ปี,หญิง 8 ปี,ชาย 9 ปี,หญิง 9 ปี,ชาย 10 ปี,หญิง 10 ปี,ชาย 11 ปี,หญิง 11 ปี,ชาย 12 ปี,หญิง 12 ปี,ชาย 13 ปี,หญิง 13 ปี,ชาย 14 ปี,หญิง 14 ปี,ชาย 15 ปี,หญิง 15 ปี,ชาย 16 ปี,หญิง 16 ปี,ชาย 17 ปี,หญิง 17 ปี,ชาย 18 ปี,หญิง 18 ปี,ชาย 19 ปี,หญิง 19 ปี,ชาย 20 ปี,หญิง 20 ปี,ชาย 21 ปี,หญิง 21 ปี,ชาย 22 ปี,หญิง 22 ปี,ชาย 23 ปี,หญิง 23 ปี,ชาย 24 ปี,หญิง 24 ปี,ชาย 25 ปี,หญิง 25 ปี,ชาย 26 ปี,หญิง 26 ปี,ชาย 27 ปี,หญิง 27 ปี,ชาย 28 ปี,หญิง 28 ปี,ชาย 29 ปี,หญิง 29 ปี,ชาย 30 ปี,หญิง 30 ปี,ชาย 31 ปี,หญิง 31 ปี,ชาย 32 ปี,หญิง 32 ปี,ชาย 33 ปี,หญิง 33 ปี,ชาย 34 ปี,หญิง 34 ปี,ชาย 35 ปี,หญิง 35 ปี,ชาย 36 ปี,หญิง 36 ปี,ชาย 37 ปี,หญิง 37 ปี,ชาย 38 ปี,หญิง 38 ปี,ชาย 39 ปี,หญิง 39 ปี,ชาย 40 ปี,หญิง 40 ปี,ชาย 41 ปี,หญิง 41 ปี,ชาย 42 ปี,หญิง 42 ปี,ชาย 43 ปี,หญิง 43 ปี,ชาย 44 ปี,หญิง 44 ปี,ชาย 45 ปี,หญิง 45 ปี,ชาย 46 ปี,หญิง 46 ปี,ชาย 47 ปี,หญิง 47 ปี,ชาย 48 ปี,หญิง 48 ปี,ชาย 49 ปี,หญิง 49 ปี,ชาย 50 ปี,หญิง 50 ปี,ชาย 51 ปี,หญิง 51 ปี,ชาย 52 ปี,หญิง 52 ปี,ชาย 53 ปี,หญิง 53 ปี,ชาย 54 ปี,หญิง 54 ปี,ชาย 55 ปี,หญิง 55 ปี,ชาย 56 ปี,หญิง 56 ปี,ชาย 57 ปี,หญิง 57 ปี,ชาย 58 ปี,หญิง 58 ปี,ชาย 59 ปี,หญิง 59 ปี,ชาย 60 ปี,หญิง 60 ปี,ชาย 61 ปี,หญิง 61 ปี,ชาย 62 ปี,หญิง 62 ปี,ชาย 63 ปี,หญิง 63 ปี,ชาย 64 ปี,หญิง 64 ปี,ชาย 65 ปี,หญิง 65 ปี,ชาย 66 ปี,หญิง 66 ปี,ชาย 67 ปี,หญิง 67 ปี,ชาย 68 ปี,หญิง 68 ปี,ชาย 69 ปี,หญิง 69 ปี,ชาย 70 ปี,หญิง 70 ปี,ชาย 71 ปี,หญิง 71 ปี,ชาย 72 ปี,หญิง 72 ปี,ชาย 73 ปี,หญิง 73 ปี,ชาย 74 ปี,หญิง 74 ปี,ชาย 75 ปี,หญิง 75 ปี,ชาย 76 ปี,หญิง 76 ปี,ชาย 77 ปี,หญิง 77 ปี,ชาย 78 ปี,หญิง 78 ปี,ชาย 79 ปี,หญิง 79 ปี,ชาย 80 ปี,หญิง 80 ปี,ชาย 81 ปี,หญิง 81 ปี,ชาย 82 ปี,หญิง 82 ปี,ชาย 83 ปี,หญิง 83 ปี,ชาย 84 ปี,หญิง 84 ปี,ชาย 85 ปี,หญิง 85 ปี,ชาย 86 ปี,หญิง 86 ปี,ชาย 87 ปี,หญิง 87 ปี,ชาย 88 ปี,หญิง 88 ปี,ชาย 89 ปี,หญิง 89 ปี,ชาย 90 ปี,หญิง 90 ปี,ชาย 91 ปี,หญิง 91 ปี,ชาย 92 ปี,หญิง 92 ปี,ชาย 93 ปี,หญิง 93 ปี,ชาย 94 ปี,หญิง 94 ปี,ชาย 95 ปี,หญิง 95 ปี,ชาย 96 ปี,หญิง 96 ปี,ชาย 97 ปี,หญิง 97 ปี,ชาย 98 ปี,หญิง 98 ปี,ชาย 99 ปี,หญิง 99 ปี,ชาย 100 ปี,หญิง 100 ปี,ชาย > 100 ปี,หญิง > 100 ปี,ชายเกิดปีจันทรคติ,หญิงเกิดปีจันทรคติ,ผลรวมประชากรที่เกิดปีจันทรคติ,จำนวนประชากรชายที่มีชื่ออยู่ในทะเบียนบ้านกลาง,จำนวนประชากรหญิงที่มีชื่ออยู่ในทะเบียนบ้านกลาง,ผลรวมประชากรที่มีชื่ออยู่ในทะเบียนบ้านกลาง,จำนวนประชากรชายที่มิใช่สัญชาติไทย,จำนวนประชากรหญิงที่มิใช่สัญชาติไทย,ผลรวมประชากรที่มิใช่สัญชาติไทย,จำนวนประชากรชายที่อยู่ระหว่างการย้าย,จำนวนประชากรหญิงที่อยู่ระหว่างการย้าย,ผลรวมประชากรที่อยู่ระหว่างการย้าย,จำนวนประชากรชายทั้งหมด,จำนวนประชากรหญิงทั้งหมด,ผลรวมประชากรทั้งหมด
5812,62,จังหวัดกำแพงเพชร,0,,0,,0,,"3,587","3,336","4,214","3,797","4,250","3,904","4,516","4,230","4,464","4,160","4,426","4,153","4,654","4,322","4,493","4,304","4,729","4,434","4,599","4,461","4,834","4,349","4,683","4,476","4,612","4,325","4,537","4,144","4,537","4,191","4,613","4,426","4,682","4,465","5,201","4,825","5,595","5,068","5,421","4,784","5,603","5,115","4,613","4,991","4,772","5,206","5,251","5,035","5,245","5,046","5,296","5,196","5,190","4,981","5,058","4,752","4,973","4,794","5,109","4,863","5,220","5,029","5,277","4,975","5,621","5,315","5,631","5,517","5,599","5,434","5,539","5,459","5,924","5,642","5,493","5,314","5,886","5,906","6,104","6,016","5,956","5,719","5,903","5,919","5,865","5,742","5,597","5,754","5,840","5,787","5,777","5,961","5,469","5,749","5,787","6,106","5,690","6,126","5,601","6,035","5,792","5,985","5,920","6,562","5,252","5,622","5,071","5,316","4,926","5,132","4,777","5,325","4,704","5,140","4,222","5,005","4,018","4,300","3,605","4,006","3,447","3,967","3,752","4,182","3,342","3,564","3,404","3,685","3,210","3,542","2,892","3,398","2,906","3,303","2,396","2,824","2,193","2,510","2,025","2,362","1,843","2,064","1,625","1,854","1,492","1,857","1,435","1,657","1,508","1,875","1,310","1,649","1,331","1,668","1,167","1,471","1,074","1,479","1,012","1,376",880,"1,173",876,"1,095",697,"1,029",651,906,510,868,415,624,374,550,317,474,268,454,201,336,141,268,113,199,73,144,80,136,56,118,59,86,44,55,33,51,33,53,22,33,11,24,59,107,1,1,2,"6,167","5,978","12,145",424,406,830,648,332,980,"362,340","367,818","730,158"
5812,63,จังหวัดตาก,0,,0,,0,,"3,813","3,449","3,949","3,764","4,182","3,926","4,361","4,104","4,188","4,013","4,245","4,066","4,246","3,923","4,340","4,058","4,377","4,092","4,318","4,176","4,300","4,197","4,453","4,240","4,375","4,286","4,359","4,295","4,420","4,160","4,351","4,176","4,292","3,907","4,283","4,237","4,506","4,153","4,567","4,136","4,346","3,949","4,277","3,808","4,493","3,966","4,388","3,932","4,183","4,007","3,997","3,753","3,909","3,756","3,860","3,607","3,863","3,605","4,053","3,860","3,807","3,566","3,646","3,534","3,761","3,495","3,890","3,737","3,937","3,707","3,823","3,686","3,914","3,678","3,772","3,647","3,820","3,600","3,682","3,580","3,763","3,628","3,768","3,755","3,579","3,569","3,643","3,665","3,541","3,576","3,606","3,570","3,523","3,477","3,773","3,801","3,427","3,580","3,369","3,671","3,585","3,763","3,510","3,839","3,183","3,241","3,057","3,207","2,984","3,187","2,993","3,181","2,865","2,899","2,743","2,926","2,510","2,680","2,307","2,418","2,230","2,367","2,174","2,422","2,127","2,205","1,937","2,171","1,741","1,901","1,755","1,894","1,651","1,807","1,602","1,638","1,400","1,483","1,181","1,371","1,150","1,323","1,037","1,188",965,"1,054",918,"1,043",844,996,770,"1,000",702,885,708,807,662,821,564,763,522,742,506,618,463,636,359,489,356,455,314,394,211,359,191,293,155,254,155,183,130,192,93,112,66,92,52,70,43,58,41,62,28,46,22,29,30,35,14,28,25,34,61,62,1,0,1,"3,553","3,255","6,808","48,123","43,811","91,934",472,291,763,"313,179","305,203","618,382"
5812,64,จังหวัดสุโขทัย,0,,0,,0,,"2,629","2,489","2,968","2,800","2,977","2,881","3,254","3,054","3,247","3,105","3,254","2,995","3,298","3,168","3,347","3,062","3,440","3,223","3,504","3,151","3,565","3,137","3,517","3,345","3,435","3,047","3,278","3,036","3,372","3,128","3,558","3,281","3,631","3,267","4,015","3,765","4,322","3,894","4,178","3,738","4,191","3,699","3,551","3,647","3,647","3,872","4,110","4,107","4,166","4,191","4,046","3,963","4,199","3,880","3,756","3,577","3,881","3,685","4,029","3,937","4,051","4,045","4,113","3,919","4,122","4,019","4,355","4,189","4,233","4,164","4,478","4,321","4,564","4,487","4,542","4,633","4,938","4,882","4,909","5,040","4,832","4,844","5,000","4,998","4,700","4,948","4,896","4,988","4,870","5,253","5,035","5,447","4,649","4,972","4,985","5,350","4,883","5,157","4,879","5,517","4,990","5,661","5,242","5,990","4,647","5,149","4,756","5,332","4,581","5,007","4,488","5,019","4,638","5,118","3,565","4,291","3,785","4,240","3,191","3,454","2,832","3,280","3,314","3,849","2,916","3,625","3,075","3,578","2,854","3,391","2,719","3,337","2,712","3,300","2,222","2,823","1,997","2,461","1,725","2,222","1,501","2,090","1,432","1,692","1,462","1,850","1,289","1,725","1,361","1,999","1,169","1,641","1,206","1,673","1,069","1,721","1,014","1,484",968,"1,417",853,"1,304",737,"1,155",697,"1,206",582,965,440,816,391,704,332,674,265,532,219,461,165,347,129,263,114,215,80,167,62,132,44,103,41,69,19,56,13,35,18,33,15,29,11,21,43,64,57,69,126,"2,638","2,557","5,195",309,238,547,765,623,"1,388","293,158","308,554","601,712"
5812,65,จังหวัดพิษณุโลก,0,,0,,0,,"3,981","3,869","4,439","4,253","4,559","4,186","4,948","4,664","4,764","4,528","4,606","4,411","4,788","4,454","4,723","4,535","4,896","4,661","4,971","4,717","5,224","4,712","5,143","4,677","4,782","4,668","4,854","4,677","4,800","4,693","5,134","4,855","5,125","4,949","5,673","5,216","6,575","6,796","7,172","8,153","6,670","7,497","7,751","6,668","7,431","6,145","6,178","6,136","6,389","6,053","6,336","5,946","6,034","5,560","5,548","5,427","5,689","5,628","5,876","5,737","6,157","6,035","6,169","6,009","6,428","6,139","6,577","6,400","6,425","6,369","6,590","6,446","6,521","6,598","6,492","6,452","6,519","6,589","6,688","6,744","6,578","6,811","6,515","6,936","6,498","6,847","6,471","6,606","6,684","7,186","6,835","7,106","6,504","7,029","6,783","7,561","6,707","7,336","6,718","7,331","6,880","7,533","6,992","8,230","6,427","6,914","6,515","6,860","6,179","6,740","6,077","6,629","5,926","6,414","5,419","5,877","5,074","5,729","4,458","5,027","4,287","4,920","4,336","5,144","4,135","4,790","4,093","4,779","3,774","4,343","3,593","4,164","3,473","4,050","2,942","3,476","2,726","3,150","2,318","2,826","2,090","2,568","1,860","2,369","1,865","2,242","1,850","2,381","1,941","2,534","1,520","2,096","1,615","2,143","1,555","2,034","1,466","1,903","1,297","1,788","1,128","1,646",981,"1,440",908,"1,373",742,"1,197",634,983,553,908,514,816,411,685,342,602,242,433,209,364,156,275,123,216,105,180,65,130,67,114,48,64,31,46,36,48,32,33,24,25,67,74,1,3,4,"5,237","5,080","10,317",713,471,"1,184","1,119",455,"1,574","423,089","440,315","863,404"
5812,66,จังหวัดพิจิตร,0,,0,,0,,"2,408","2,231","2,815","2,565","2,770","2,776","3,174","2,833","3,079","2,875","3,085","2,850","3,127","2,900","3,195","3,003","3,326","3,126","3,251","3,201","3,323","3,127","3,252","3,056","3,239","2,965","3,154","2,906","3,154","2,898","3,400","3,069","3,432","3,295","3,757","3,491","4,062","3,726","4,057","3,575","4,015","3,532","3,333","3,522","3,244","3,581","3,671","3,616","3,891","3,719","3,916","3,773","3,688","3,612","3,516","3,295","3,501","3,361","3,694","3,528","3,887","3,605","3,713","3,612","4,027","3,727","4,196","4,077","4,099","3,964","4,109","4,011","4,325","4,281","4,082","4,049","4,301","4,122","4,519","4,298","4,318","4,143","4,296","4,217","4,093","3,961","4,237","4,229","4,342","4,608","4,149","4,464","4,026","4,308","4,302","4,811","4,264","4,534","4,111","4,584","4,349","4,700","4,709","5,732","3,821","4,109","4,045","4,327","3,817","4,264","3,871","4,431","3,760","4,352","3,359","3,804","3,252","3,842","2,789","3,140","2,678","3,102","2,942","3,678","2,829","3,295","2,888","3,232","2,685","3,135","2,495","3,020","2,483","3,088","2,088","2,589","1,891","2,232","1,581","1,944","1,462","1,750","1,248","1,632","1,246","1,693","1,228","1,681","1,379","1,851","1,144","1,580","1,143","1,565","1,099","1,417",983,"1,461",940,"1,362",843,"1,209",697,"1,099",695,"1,069",550,850,500,764,389,672,385,585,289,542,284,473,177,354,142,258,120,189,86,149,85,109,49,94,35,59,25,60,17,32,21,35,15,34,23,25,55,75,3,1,4,"2,017","1,804","3,821",255,215,470,432,263,695,"267,318","278,639","545,957"
5812,67,จังหวัดเพชรบูรณ์,0,,0,,0,,"4,921","4,648","5,345","5,120","5,529","5,267","6,067","5,677","5,974","5,658","5,687","5,324","5,808","5,522","6,028","5,587","6,199","5,769","6,222","5,697","6,103","5,908","6,262","5,983","6,095","5,780","5,939","5,625","6,026","5,647","6,557","6,104","6,495","6,252","6,917","6,533","7,393","6,817","7,220","6,705","7,255","6,707","7,373","6,541","7,456","6,638","7,231","6,810","7,403","7,017","7,260","6,983","6,801","6,583","6,633","6,193","6,589","6,364","7,087","6,847","7,327","7,215","7,402","7,263","7,795","7,563","7,934","7,587","8,091","7,523","8,193","7,810","8,164","7,799","7,912","7,669","8,213","8,062","8,398","8,386","8,220","8,012","8,204","7,972","7,955","7,984","8,005","8,261","8,057","8,399","7,890","8,282","7,673","8,013","7,968","8,378","7,635","8,112","7,513","8,069","7,717","8,266","7,739","8,463","6,875","7,474","6,990","7,276","6,832","7,478","6,663","7,334","6,670","7,328","6,002","6,627","5,654","6,191","4,814","5,303","4,684","5,289","5,210","5,831","4,610","5,086","4,511","4,939","4,181","4,858","3,970","4,595","3,813","4,437","3,397","3,910","3,043","3,571","2,881","3,417","2,392","2,966","2,353","2,660","2,226","2,671","2,052","2,433","2,136","2,624","1,738","2,300","1,847","2,430","1,737","2,142","1,515","2,083","1,350","1,883","1,245","1,880","1,051","1,597",980,"1,548",980,"1,322",793,"1,145",646,"1,009",624,981,499,757,485,701,291,474,269,403,187,312,176,264,158,256,121,165,115,140,85,122,47,64,55,100,48,56,52,61,183,197,3,0,3,"5,315","5,236","10,551","1,169",798,"1,967",972,293,"1,265","494,575","502,411","996,986"
5812,70,จังหวัดราชบุรี,0,,0,,0,,"4,014","3,810","4,404","4,304","4,549","4,242","5,063","4,555","4,880","4,800","4,664","4,543","4,939","4,689","4,920","4,742","5,232","4,933","5,200","4,835","5,231","4,947","5,276","5,096","5,033","4,909","4,974","4,740","5,002","4,691","5,308","5,200","5,224","4,862","5,574","5,339","6,141","5,830","6,395","6,161","6,203","6,005","6,450","5,894","7,004","5,895","6,473","6,029","6,424","6,045","6,324","5,889","6,039","5,763","5,707","5,584","5,642","5,608","5,743","5,654","6,097","6,203","6,089","6,029","6,362","6,399","6,629","6,359","6,447","6,220","6,504","6,419","6,570","6,673","6,567","6,572","6,720","6,682","6,802","6,597","6,605","6,588","6,373","6,647","6,309","6,507","6,506","7,017","6,642","7,245","6,521","7,052","6,317","6,926","6,316","7,063","6,029","6,702","6,062","6,752","6,373","7,498","6,282","7,281","5,714","6,487","5,841","6,766","5,592","6,521","5,480","6,500","5,455","6,444","4,694","5,883","4,502","5,553","4,129","4,758","3,573","4,385","4,350","5,295","3,717","4,597","3,789","4,553","3,793","4,543","3,399","4,286","3,293","4,183","2,855","3,595","2,552","3,251","2,464","3,167","2,058","2,659","2,017","2,525","1,955","2,495","1,755","2,356","1,849","2,597","1,497","1,992","1,628","2,128","1,638","2,296","1,424","2,066","1,366","1,954","1,213","1,868","1,013","1,619",994,"1,543",889,"1,419",778,"1,234",607,"1,176",583,983,450,854,406,779,282,579,268,487,171,361,169,296,128,261,93,208,70,136,49,130,38,89,44,74,36,64,26,65,124,159,3,5,8,"3,849","2,246","6,095","11,773","10,029","21,802","1,709","1,061","2,770","423,298","444,585","867,883"
5812,71,จังหวัดกาญจนบุรี,0,,0,,0,,"4,439","4,144","4,933","4,548","5,055","4,737","5,300","5,029","5,304","5,133","5,079","4,701","5,246","4,851","5,248","4,905","5,419","5,100","5,370","5,029","5,381","5,092","5,423","5,175","5,250","4,830","5,088","4,858","5,034","4,895","5,261","4,986","5,347","4,824","5,573","5,312","6,105","5,715","6,087","5,690","6,036","5,656","6,966","5,410","7,998","5,400","7,049","5,789","6,911","6,156","6,945","6,140","6,530","6,036","6,250","5,812","6,178","5,775","6,319","6,029","6,357","5,934","6,358","6,147","6,602","6,283","6,589","6,273","6,459","6,152","6,407","6,155","6,485","6,151","6,396","6,110","6,693","6,435","6,709","6,550","6,319","6,250","6,435","6,386","6,204","6,329","6,381","6,410","6,236","6,558","6,261","6,477","5,859","6,196","5,770","6,278","5,752","6,070","5,759","6,372","5,767","6,313","5,664","6,468","5,029","5,692","5,216","5,659","5,024","5,476","5,163","5,657","4,834","5,375","4,497","4,952","4,292","4,695","3,761","4,181","3,199","3,548","3,769","4,169","3,297","3,738","3,311","3,828","3,110","3,668","2,889","3,317","2,869","3,334","2,431","2,891","2,145","2,479","2,092","2,406","1,845","2,091","1,603","1,991","1,632","1,906","1,378","1,769","1,556","1,951","1,356","1,691","1,353","1,671","1,260","1,616","1,095","1,518","1,030","1,431",932,"1,273",794,"1,093",749,981,594,946,520,845,464,691,388,676,349,507,274,506,233,350,177,334,134,234,91,181,87,156,71,117,46,89,48,61,26,58,34,58,23,51,41,34,100,110,2,7,9,"5,846","5,003","10,849","38,752","34,574","73,326","1,375",685,"2,060","443,772","438,374","882,146"
5812,72,จังหวัดสุพรรณบุรี,0,,0,,0,,"4,002","3,770","4,514","4,271","4,458","4,254","4,824","4,507","4,684","4,618","4,676","4,429","4,995","4,711","4,941","4,576","5,045","4,889","5,034","4,799","5,044","4,796","5,288","4,930","4,907","4,648","4,763","4,527","4,870","4,555","5,217","4,806","5,124","4,775","5,481","5,286","6,057","5,805","6,098","5,821","6,123","5,617","5,378","5,625","5,247","5,799","5,954","5,831","5,980","5,876","6,174","5,996","6,069","5,821","5,820","5,508","5,791","5,736","6,089","6,008","6,284","6,279","6,202","6,231","6,414","6,501","6,593","6,444","6,564","6,298","6,504","6,451","6,585","6,516","6,459","6,344","6,819","6,787","6,533","6,654","6,379","6,451","6,312","6,410","5,990","6,077","6,153","6,566","6,258","6,627","6,209","6,560","6,184","6,880","6,229","6,926","6,186","6,748","6,386","7,092","6,682","7,686","6,714","7,534","6,088","6,659","6,158","7,287","5,825","6,788","5,772","6,762","5,408","6,691","4,932","5,927","4,924","5,744","4,179","4,798","3,557","4,032","4,389","5,408","4,057","4,889","4,153","4,883","3,839","4,696","3,466","4,594","3,545","4,445","3,090","3,949","2,792","3,534","2,586","3,378","2,338","3,110","2,200","2,782","2,090","2,794","1,833","2,375","2,202","2,976","1,893","2,446","1,872","2,685","1,812","2,615","1,630","2,327","1,574","2,354","1,456","2,058","1,146","1,733",987,"1,611",851,"1,474",810,"1,308",633,"1,141",544,"1,016",497,880,429,719,322,662,228,482,213,389,154,318,124,236,92,193,74,138,65,106,35,64,45,70,33,41,33,44,98,165,9,10,19,"3,198","2,722","5,920",911,656,"1,567",818,588,"1,406","411,295","438,404","849,699"
5812,73,จังหวัดนครปฐม,0,,0,,0,,"4,327","4,150","4,849","4,580","5,012","4,613","5,607","5,094","5,347","5,038","5,025","4,782","5,228","4,938","5,345","5,051","5,468","5,182","5,295","5,080","5,460","5,086","5,662","5,170","5,220","5,046","5,253","4,836","5,195","4,914","5,624","5,361","5,427","5,244","5,810","5,606","6,889","6,927","7,552","8,002","7,435","7,704","7,095","7,150","6,893","6,893","6,743","6,504","6,941","6,508","6,900","6,417","6,404","6,410","6,144","6,048","5,843","5,916","6,250","6,208","6,457","6,721","6,591","6,608","6,782","7,062","6,870","7,275","7,066","7,258","7,273","7,328","7,194","7,507","7,090","7,442","7,202","7,771","7,294","7,743","6,971","7,347","6,761","7,490","6,534","7,087","6,659","7,609","6,887","7,736","6,841","7,717","6,665","7,626","6,746","7,729","6,490","7,559","6,496","7,548","6,852","7,904","6,729","8,048","6,171","7,272","6,097","7,193","5,786","6,777","5,668","7,166","5,431","6,595","4,964","5,996","4,761","5,787","4,256","5,156","3,622","4,483","4,199","5,145","3,601","4,643","3,705","4,504","3,503","4,362","3,251","4,014","3,184","4,148","2,707","3,450","2,308","3,102","2,290","3,021","1,991","2,665","1,917","2,487","1,856","2,364","1,586","2,078","1,634","2,324","1,372","1,958","1,529","2,083","1,425","2,034","1,281","1,945","1,203","1,828",995,"1,609",906,"1,460",802,"1,323",702,"1,211",665,"1,103",534,900,457,796,371,791,324,682,297,514,195,462,177,344,118,285,101,239,83,176,71,133,42,120,48,61,38,69,26,59,16,33,118,229,4,2,6,"3,395","2,812","6,207","1,821","1,561","3,382","1,699","1,219","2,918","431,996","467,346","899,342"
5812,74,จังหวัดสมุทรสาคร,0,,0,,0,,"2,804","2,607","3,063","2,957","3,233","2,976","3,510","3,340","3,348","3,275","3,180","3,008","3,329","3,129","3,328","3,245","3,367","3,199","3,277","3,156","3,413","3,166","3,401","3,181","3,160","3,050","3,152","3,085","3,154","3,064","3,454","3,226","3,471","3,330","3,566","3,467","4,026","3,797","3,936","3,718","3,950","3,914","3,759","3,582","3,538","3,759","3,665","3,882","3,733","3,856","3,704","3,810","3,605","3,700","3,489","3,645","3,409","3,521","3,630","3,675","3,744","4,005","3,576","3,964","3,737","4,147","4,053","4,148","4,185","4,356","4,338","4,657","4,201","4,699","4,275","4,561","4,461","4,684","4,337","4,839","4,074","4,485","4,052","4,451","3,851","4,447","4,078","4,625","4,342","4,807","4,147","4,598","4,057","4,521","4,065","4,807","4,004","4,616","3,976","4,367","4,098","4,565","4,042","4,571","3,696","4,310","3,584","4,012","3,400","3,713","3,309","3,738","3,184","3,617","2,865","3,331","2,711","3,267","2,395","2,712","2,101","2,588","2,338","2,905","2,048","2,548","2,023","2,370","1,881","2,321","1,815","2,284","1,622","2,232","1,552","1,803","1,355","1,592","1,228","1,544","1,075","1,447","1,073","1,329",962,"1,245",906,"1,208",974,"1,295",749,"1,042",728,"1,087",773,"1,060",652,971,661,910,521,856,495,713,437,646,354,619,298,552,216,461,227,468,213,352,198,301,129,261,101,213,89,172,62,146,57,113,64,81,38,61,41,54,31,31,31,51,27,28,12,23,96,162,2,2,4,"10,376","9,226","19,602","3,328","2,891","6,219",986,814,"1,800","263,436","282,018","545,454"
5812,75,จังหวัดสมุทรสงคราม,0,,0,,0,,815,729,868,858,858,797,971,891,970,928,975,846,991,922,"1,002",927,"1,064",982,"1,112","1,020","1,112","1,031","1,159","1,001","1,057",949,"1,055",987,"1,056","1,040","1,138","1,114","1,096","1,107","1,238","1,114","1,360","1,255","1,296","1,187","1,349","1,236","1,205","1,158","1,098","1,188","1,241","1,281","1,257","1,221","1,255","1,296","1,254","1,254","1,250","1,214","1,262","1,241","1,323","1,261","1,316","1,320","1,402","1,363","1,445","1,373","1,439","1,468","1,508","1,416","1,584","1,500","1,520","1,467","1,509","1,497","1,559","1,621","1,504","1,464","1,464","1,409","1,458","1,399","1,469","1,566","1,471","1,611","1,566","1,653","1,486","1,549","1,452","1,569","1,506","1,671","1,382","1,596","1,455","1,657","1,609","1,817","1,518","1,681","1,373","1,564","1,374","1,542","1,370","1,491","1,286","1,589","1,278","1,489","1,220","1,421","1,101","1,411",982,"1,198",945,"1,094","1,120","1,390",926,"1,170",979,"1,251",997,"1,211",892,"1,202",831,"1,121",683,957,688,891,686,922,587,803,562,776,561,728,503,693,492,700,392,570,421,617,420,668,380,585,425,641,324,510,286,503,274,483,241,410,215,387,165,325,157,329,93,272,116,268,92,181,68,159,62,146,38,108,34,90,23,65,13,49,21,39,9,30,11,19,12,26,7,14,17,25,1,1,2,931,801,"1,732",307,266,573,105,68,173,"93,405","100,971","194,376"
5812,76,จังหวัดเพชรบุรี,0,,0,,0,,"2,369","2,263","2,578","2,463","2,602","2,428","2,827","2,634","2,768","2,608","2,727","2,558","2,895","2,550","2,893","2,651","2,877","2,745","2,891","2,585","2,796","2,743","2,842","2,720","2,761","2,692","2,739","2,491","2,813","2,617","2,883","2,843","2,950","2,763","3,168","3,072","3,448","3,258","3,427","3,262","3,303","3,243","3,274","3,181","3,366","3,175","3,569","3,380","3,518","3,349","3,343","3,417","3,197","3,210","3,257","3,122","3,232","3,227","3,494","3,398","3,611","3,613","3,488","3,466","3,546","3,620","3,525","3,645","3,543","3,539","3,685","3,657","3,674","3,785","3,729","3,633","3,795","3,829","3,658","3,905","3,697","3,759","3,804","3,808","3,568","3,633","3,668","3,974","3,711","4,088","3,670","4,037","3,623","4,143","3,638","4,137","3,602","3,968","3,476","3,971","3,572","4,272","3,648","4,244","3,190","3,676","3,232","3,834","3,061","3,540","3,044","3,567","2,948","3,587","2,735","3,253","2,604","3,231","2,340","2,845","2,078","2,477","2,226","2,816","2,111","2,619","2,017","2,525","1,976","2,431","1,849","2,343","1,939","2,379","1,574","2,034","1,385","1,715","1,353","1,677","1,180","1,482","1,074","1,396","1,031","1,318","1,026","1,347","1,021","1,421",861,"1,146",906,"1,289",852,"1,296",815,"1,229",829,"1,107",727,"1,040",612,951,574,959,548,848,453,691,362,621,342,615,255,488,223,475,175,377,147,273,134,246,80,171,63,172,57,103,37,97,32,59,15,28,21,35,25,27,16,19,33,61,3,0,3,"2,596","2,156","4,752","1,720","1,099","2,819",502,277,779,"231,747","246,842","478,589"
